종결된,1,
셈이..,1,
비통한,1,
/연합뉴스고(故),1,
마무리,1,
부회장,1,
행적과,1,
전화통화,1,
조문하며,1,
흘리고,1,
고(故),1,
장례식장을,1,
흘렸다.,1,
신,1,
37분,1,
빈소가,1,
송..,1,
심은지,1,
순경,1,
이철성,1,
차장이,1,
신임,1,
경찰청장으로,1,
내정되자,1,
내부에선,1,
“정권,1,
말기,1,
적임자가,1,
뽑혔다”는,1,
높았다.,1,
직급을,1,
후보자는,1,
조직,1,
이해도가,1,
"높고,",1,
격식에,1,
얽매이지,1,
합리적인,1,
인물이라는,1,
평을,1,
받아왔다.,1,
출범을,1,
검찰로부터,1,
수사권,1,
독립이나,1,
직급,1,
상향,1,
등과,1,
변호사[앵커],1,
선택이,1,
수사에는,1,
미칠까요.,1,
얘기,1,
나눠보겠습니다.,1,
안녕하십니까?,1,
안녕하세요.[앵커],1,
출석예정,1,
정도,1,
놔두고,1,
갑작스러운,1,
전해졌는데,1,
본부장이라면,1,
40년,1,
몸담았던,1,
산증인,1,
아니겠습니까?[인터뷰]..,1,
교수[앵커],1,
자살이라는,1,
"사망,",1,
일가에,1,
미칠지,1,
교수와,1,
살펴보도록,1,
안녕하십니까?[인터뷰]안녕하십니까.,1,
방금,1,
드렸습..,1,
▶롯데그룹,1,
2인자인,1,
발견됐습니다.◀,1,
▶오늘,1,
보입니다.먼저,1,
이덕영,1,
기자입니다.◀,1,
▶경기도,1,
북한강변,1,
산책로,1,
입구입니다.신동빈,1,
7시..,1,
불리던,1,
끊었습니다.첫,1,
드립니다.◀,1,
차림의..,1,
‘2인자’이자,1,
돌연,1,
극단적,1,
밖에,1,
없었던,1,
배경에,1,
임원들이,1,
불려가,1,
"받았고,",1,
25일에는,1,
황각규,1,
정책본부,1,
운영실장(사장)이,1,
소환돼,1,
상황에서,1,
불린,1,
끊었습니다.,1,
바닥에..,1,
이인원,1,
정책본부장(부회장).,1,
/연합뉴스이인원(69),1,
검찰조사를,1,
빚게,1,
11분쯤,1,
발견해,1,
신고했다.,1,
안에서..,1,
2인자이자,1,
검찰소환을,1,
대검찰청으로,1,
출근하고,1,
있다./연합뉴스‘롯데,1,
2인자’,1,
부회장(69)이,1,
26일,1,
"자살,",1,
불가피할,1,
경영과,1,
자택서,1,
외출후,1,
않았으며,1,
야산에서,1,
이인원(69),1,
정책본부장(부회장)으로,1,
발견돼,1,
10분쯤,1,
디에이치,1,
아너힐즈,1,
논란에도,1,
대박,1,
"고덕주공,",1,
장위뉴타운,1,
일반분양,1,
성공여부,1,
재건축의,1,
이슈로,1,
떠올랐던,1,
'디에이치,1,
아너힐즈'가,1,
청약률,1,
100.6대,1,
1을,1,
기록하면서,1,
하반기,1,
"재건축,",1,
시장으로,1,
쏠리고,1,
주거단지가,1,
형성된데다,1,
실수요자에게,1,
입지,1,
검증돼,1,
웃음은,1,
언제부턴가,1,
듯했다.,1,
좌절과,1,
시련을,1,
이겨내면서,1,
짙어진,1,
것일까.,1,
소박하게,1,
꾸며진,1,
사장실,1,
열면,1,
‘힘들어도,1,
괜찮아’라고,1,
적힌,1,
액자가,1,
첫눈에,1,
들어온다.,1,
공장을,1,
겸하고,1,
일산,1,
김원길(55),1,
바이네르,1,
사장에게서,1,
“힘들어도,1,
괜찮다”고,1,
되뇌며,1,
넘어지고..,1,
동문건설은,1,
신촌지구,1,
블록에서,1,
4567가구,1,
대단지,1,
'평택,1,
지제역,1,
동문,1,
굿모닝힐맘시티',1,
견본주택을,1,
개관하고,1,
3개,1,
분양하고,1,
전용면적,1,
"59~84㎡,",1,
2803가구,1,
선호도,1,
84㎡,1,
이하,1,
중소형,1,
평형으로,1,
구성됐다.,1,
72,1,
74㎡의,1,
틈새,1,
면적을,1,
공급해,1,
금액과,1,
면적의,1,
절충안..,1,
한,1,
지역으로서의,1,
보통,1,
남산에서,1,
한강,1,
사이를,1,
부대를,1,
위시한,1,
군사시설이거나,1,
철거민의,1,
비애를,1,
뒤로한,1,
건물이,1,
들어서고,1,
신개발지다.,1,
넓은,1,
벌판처럼,1,
보이지만,1,
계곡이,1,
그렇다면,1,
구체적인,1,
지형으로서의,1,
있을까?,1,
안이나,1,
남산,1,
"자락,",1,
혹은,1,
어디쯤에서,1,
영화,1,
상영,1,
‘부산행’,1,
이전의,1,
다루고,1,
우리가,1,
말하는,1,
보통의,1,
프리퀄과는,1,
다르다.,1,
‘부산행’과,1,
닮아,1,
점에서는,1,
연관성도,1,
각자,1,
의미와,1,
주제가,1,
구별되는,1,
독립적인,1,
작품이라고,1,
옳다.,1,
좀비가,1,
등장한다는,1,
분명,1,
비사실적이며,1,
허구적이지만,1,
‘서울..,1,
로마의,1,
황제,1,
마르쿠스,1,
아우렐리우스의,1,
<명상록>은,1,
“나의,1,
할아버지,1,
순하고,1,
착한,1,
마음씨를,1,
나의,1,
어머니,1,
경건과,1,
"선심과,",1,
짓만이,1,
생각도,1,
삼가는,1,
"마음과,",1,
검소한,1,
생활방식을,1,
되었다.”,1,
"철학자,",1,
"문법학자,",1,
"수사학자,",1,
"하인,",1,
정치가들에게서,1,
인간이,1,
지녀야,1,
덕성을,1,
배웠..,1,
주말을,1,
금요일,1,
가족공원에서,1,
드리고,1,
오늘도,1,
덥다는,1,
소식입니다.,1,
폭염특보가,1,
이어지며,1,
전주의,1,
경남,1,
창녕은,1,
36도까지,1,
오르겠습니다.,1,
막바지,1,
휴가철을,1,
주말,1,
궁금하시죠?,1,
폭염은,1,
주말에도,1,
모레는..,1,
폭행,1,
돌아온다.정운택은,1,
오늘(18일),1,
'불효자는,1,
시즌2',1,
참석했다.이날,1,
아시다시피,1,
됐다고,1,
지난해,1,
은둔생활을,1,
하면서,1,
'이제,1,
생활도,1,
끝이구나.,1,
살아야,1,
죽어야,1,
그래,1,
죽자',1,
싶었..,1,
[헤럴드경제]폭행,1,
돌아온다.,1,
‘불효자는,1,
시즌2’,1,
“마이크를,1,
잡으려고,1,
명씩,1,
마이크를,1,
잡는데,1,
나도,1,
해야겠구나,1,
싶었다”며,1,
어렵게,1,
“아시다시피,1,
됐다”고,1,
“지난해,1,
은..,1,
정운호,1,
군납,1,
브로커,1,
모(58)씨의,1,
증인으로,1,
채택됐지만,1,
극심한,1,
증인,1,
거부했다.,1,
형사합의,1,
23부(현용선,1,
부장판사),1,
군납비리,1,
공판부터,1,
나오지,1,
해외,1,
원정도박,1,
의혹으로,1,
정운호,1,
올여름,1,
폭염과,1,
누진세,1,
논란은,1,
생각거리를,1,
그중,1,
번째는,1,
‘더위,1,
장사,1,
깨달음이다.,1,
선풍기만으로,1,
여름을,1,
잘도,1,
나던,1,
식구들도,1,
무릎을,1,
꿇고,1,
말았다.,1,
절약도,1,
좋지만,1,
살고,1,
않겠느냐는,1,
아내의,1,
푸념에,1,
토를,1,
다는,1,
아무도,1,
타지,1,
않던,1,
사내,1,
녀석들도,1,
바깥에서,1,
막,1,
들어와,1,
웃통을,1,
벗어젖히..,1,
ㆍ작가,1,
"정명섭,",1,
기록,1,
‘일제의,1,
흔적을,1,
걷다’,1,
출간,1,
가덕도,1,
남쪽,1,
끝자락에,1,
외양포라는,1,
포구,1,
마을이,1,
부산신항이,1,
개발되고,1,
"가덕대교,",1,
거가대교가,1,
차례로,1,
완공되면서,1,
교통이,1,
"편리해졌지만,",1,
외양포로,1,
길은,1,
좁고,1,
험하다.,1,
좀처럼,1,
외부인의,1,
발길이,1,
닿지,1,
마을에,1,
100여년,1,
해안포대진지가,1,
14일,1,
도심에서,1,
진보성향,1,
주도로,1,
반대규모,1,
성향의,1,
시민ㆍ사회단체들이,1,
한국사드배치반대전국대책회의,1,
4000여명(경찰,1,
추산)은,1,
서울광장에,1,
‘사드,1,
범국민대회’를,1,
“사드의,1,
배치로는,1,
미사일을,1,
막아낼,1,
없으며,1,
한반도와,1,
전국에,1,
내린,1,
성장현(오른쪽),1,
용산구청장이,1,
3가,1,
경로당을,1,
방문해,1,
무더위,1,
쉼터,1,
시설을,1,
돌아보고,1,
어르신들과,1,
수박을,1,
나누며,1,
듣고,1,
강성남,1,
선임기자,1,
snk@seoul.co.kr,1,
[오래전‘이날’]은,1,
합니다.■1986년,1,
8월11일,1,
무궁화,1,
형역으로,1,
새서울,1,
백지계획,1,
노무현,1,
정부시절,1,
‘수도이전’은,1,
엄청난,1,
불러일으켰죠.,1,
예전,1,
경향신문을,1,
수도이전,1,
50년전에도,1,
마련됐었네요.,1,
‘새서울,1,
백지계획’이란,1,
것입니다..,1,
［헤럴드경제=박병국,1,
기자］9일,1,
’박근혜,1,
투기확산과,1,
공급과잉,1,
해결방안,1,
토론회’(윤영일,1,
국민의당,1,
의원,1,
주최)에서는,1,
정책에,1,
전문가들의,1,
성토가,1,
쏟아져,1,
규제완화를,1,
활성화가,1,
불법전매,1,
증가로,1,
이어졌다는,1,
주장이,1,
내년의,1,
공급과잉에,1,
"대비,",1,
적극적,1,
공급관리에,1,
나서야,1,
◆10년,1,
금전적인,1,
나이의,1,
그렇지,1,
이들에,1,
늙어,1,
보인다는,1,
연구,1,
결과가,1,
브랜다이스대학교,1,
심리학과,1,
마지,1,
랙맨,1,
교수,1,
연구팀은,1,
연령대,1,
200명의,1,
참가자들을,1,
느끼고,1,
제출한,1,
1994~1995년,1,
사이..,1,
2015년식,1,
에스트렐라.,1,
/사진=네이버자동차저는,1,
"서울역,",1,
정확히는,1,
인근의,1,
바이크샵에서,1,
에스트렐라를,1,
만났습니다.,1,
에스트렐라는,1,
별(Estrella)이라는,1,
뜻의,1,
스페인어로,1,
‘에스트레야’로,1,
발음하는,1,
맞지만,1,
독자분들은,1,
익숙하실,1,
여겨,1,
에스트렐라로,1,
통일해,1,
협력점인,1,
서..,1,
45,1,
이범선,1,
‘오발탄’의,1,
‘해방촌’,1,
이범선의,1,
"‘오발탄’(현대문학,",1,
1959년,1,
10월)은,1,
“1950년대의,1,
전후,1,
총체적으로,1,
드러내어,1,
증언하고,1,
대표적인,1,
"고발문학”(조건상,",1,
‘이범선의,1,
오발탄과,1,
전후문학적,1,
"성격’,",1,
361쪽)이라는,1,
평가가,1,
보여주듯이,1,
25전쟁,1,
비참한,1,
현실을,1,
절규하듯이,1,
고발하고,1,
소설이다.,1,
북의,1,
도심의,1,
오피스텔에서,1,
냈다.,1,
소방당국에,1,
10시18분께,1,
19층에서,1,
불이나,1,
16분,1,
진화했다.,1,
화재는,1,
에어컨,1,
실외기에서,1,
추정되며,1,
실외기실,1,
그슬리는,1,
소방서는,1,
추산하고,1,
캐나다인,1,
영어교사,1,
A(24)씨는,1,
11시쯤,1,
인천국제공항을,1,
들어왔다.,1,
목적지는,1,
태백시.,1,
지연되면서,1,
지방행,1,
버스,1,
매표소에,1,
도착했을,1,
버스가,1,
끊긴,1,
뒤였다.,1,
낙담하고,1,
A씨에게,1,
콜밴기사,1,
조모(52)씨였다.,1,
조씨를,1,
택시기사로,1,
20분쯤,1,
별,1,
의심..,1,
】새벽,1,
환자들이,1,
병원을,1,
돌아다니며,1,
20범이,1,
상습,1,
"절도범이었는데,",1,
13년,1,
잡았던,1,
형사에게,1,
딱,1,
걸렸습니다.,1,
이수아,1,
진료가,1,
끝난,1,
준종합병원.,1,
조심스럽게,1,
들어옵니다.,1,
입원,1,
병실..,1,
중소기업,1,
육성을,1,
창업지원센터에,1,
청년창업자,1,
모집한다고,1,
창업지원센터는,1,
15개실을,1,
갖추고,1,
있으며,1,
13개,1,
기업이,1,
입주한,1,
비어,1,
2개,1,
호실은,1,
203호와,1,
401호로,1,
전용면적은,1,
30.56㎡와,1,
21.17㎡다.,1,
203호는,1,
보증금,1,
228만원..,1,
22일,1,
"11시40분,",1,
용산역,1,
오전인데도,1,
들어서자,1,
후텁지근한,1,
기운이,1,
끼쳐옵니다.,1,
볕은,1,
들지,1,
않았지만,1,
비닐하우스,1,
안처럼,1,
더운,1,
나가지,1,
못하고,1,
머물러,1,
쉼,1,
돌아가는,1,
선풍기만이,1,
더위와,1,
씨름하고,1,
세워질,1,
"때,",1,
세번,1,
무너지고,1,
지어질..,1,
올해,1,
교통사고에,1,
동작구에서,1,
중랑구와,1,
종로구는,1,
서울지방경찰청이,1,
'2016년,1,
자치구별,1,
교통안전도'에,1,
교통사고,1,
"171명,",1,
2만6814명으로,1,
자치구별는,1,
동작구가,1,
12명으로,1,
많았고,1,
안전처,1,
“부산,1,
"냄새,",1,
주피터,1,
조사대상,1,
아냐”-,1,
부산과,1,
성격,1,
다르다는,1,
지적-,1,
발원지,1,
사라진,1,
"상황,",1,
이유,1,
찾을,1,
나고,1,
"사라져,",1,
국가적,1,
재난으로,1,
않았어,1,
대응은,1,
아니야-,1,
신고한,1,
지역과,1,
CCTV,1,
"차량,",1,
살필,1,
미..,1,
[앵커]아동복지시설에,1,
있다가,1,
퇴소한,1,
청년들은,1,
취업에,1,
정도만,1,
성공하고,1,
그마저도,1,
박봉에,1,
시달리는데요.서울시가,1,
통신사와,1,
협약식을,1,
맺고,1,
복지시설,1,
퇴소,1,
취업을,1,
지원합니다.한동오,1,
보도입니다.[기자]서울,1,
"아동복지시설,",1,
학대나,1,
유기,1,
남겨진,1,
아이들의,1,
울타리가,1,
되어주는,1,
곳입니다.이곳의,1,
아이들은,1,
성인이,1,
되면,1,
어쩔,1,
몰카,1,
3분의,1,
1이,1,
여름철,1,
빈집털이범,1,
90%는,1,
창문ㆍ발코니로,1,
[헤럴드경제=원호연,1,
휴가철에,1,
접어들면서,1,
휴가지로,1,
떠나는,1,
마음은,1,
설렌다.,1,
들뜬,1,
이들의,1,
마음을어둡게,1,
걱정거리가,1,
워터파크나,1,
해수욕장에서,1,
수영복,1,
피서객을,1,
찍는,1,
몰카,1,
범죄와,1,
문단속이,1,
빈집털이가,1,
그것...,1,
이뤄진,1,
선고공판에서,1,
"10개월,",1,
풀려났다.서울중앙지법,1,
선고하고,1,
인정된,1,
정치..,1,
선고됐습니다.서울중앙지방법원은,1,
선고했습니다.재판부는,1,
선거나,1,
차례에,1,
8..,1,
일부만,1,
인정했다.,1,
건..,1,
"ㆍ법원,",1,
‘정치자금법,1,
위반’,1,
‘뇌물,1,
수수’,1,
석방,1,
사진)에게,1,
무죄가,1,
"났으며,",1,
8000만원만..,1,
재판부,1,
뇌물,1,
입증,1,
어려워,1,
형사합의21부(부장판사,1,
사장(64)에게,1,
4월~2014년,1,
4차례에,1,
손씨에게서,1,
정치자금으로..,1,
8000만원만,1,
인정됐다.,1,
재직하..,1,
사장용산,1,
넘겨졌던,1,
"뇌물수수,",1,
상태로,1,
재판을,1,
받던..,1,
"허준영,",1,
인정,1,
"무죄가,",1,
유죄가,1,
혐의등으로,1,
김도형)은,1,
정치자금법위반등,1,
제공한,1,
국가,1,
공권력의,1,
폭압성으로,1,
빚는,1,
지역에는,1,
연대하고자,1,
‘외부세력’이,1,
세력을,1,
이로,1,
신부를,1,
꼽는,1,
문,1,
신부는,1,
군산,1,
"미군기지,",1,
매향리,1,
"폭격장,",1,
효순,1,
미선이,1,
"사건,",1,
"대추리,",1,
강정마을에,1,
이르기까지,1,
폭력이,1,
곳이면,1,
어디든,1,
마다치,1,
달려간다.,1,
강정마을에는..,1,
지긋지긋한,1,
‘외부세력’론이,1,
나타났습니다.,1,
무대는,1,
성주입니다.,1,
이번엔,1,
“성주에서,1,
태어났어도,1,
외부에,1,
살면,1,
외부세력”(강신명,1,
경찰청장)이라는,1,
엄격한,1,
기준까지,1,
제시됐습니다.,1,
국가의,1,
토지수용,1,
지역이나,1,
인권침해가,1,
곳에서,1,
저항이,1,
있을라치면,1,
어..,1,
코레일이,1,
춘천을,1,
준고속열차인,1,
아이티엑스(ITX),1,
청춘열차의,1,
요금을,1,
인상하려,1,
시민사회단체에,1,
청춘열차가,1,
지나가는,1,
지자체와,1,
기초의회가,1,
요금,1,
계획,1,
철회를,1,
반발이,1,
확산되고,1,
춘천,1,
홍천,1,
화천,1,
양구와,1,
가평,1,
지자체,1,
단체장과,1,
기초의회,1,
의장들은,1,
춘천시청에서,1,
공동성명서를..,1,
헌법을,1,
마음이,1,
아픕니다.,1,
헌법은,1,
위기와,1,
시련에,1,
처해있습니다.,1,
제헌절인,1,
우리,1,
헌법이,1,
장식물,1,
당하고,1,
있다고,1,
토로했다.,1,
페이스북을,1,
헌법대로라면,1,
대한민국은,1,
민주공화국이며,1,
권력은,1,
국민에,1,
오늘,1,
우리나라에서,1,
헌법의,1,
핵심조항이자,1,
대한민국호,1,
운영원리인,1,
조항이,1,
지켜..,1,
못했던,1,
모씨(당시,1,
34세,1,
여)의,1,
7000여만,1,
“국가는,1,
8300여만원을,1,
배상하라”며,1,
승소판결을,1,
서로,1,
건의,1,
112신고를,1,
오인한,1,
출동하면서,1,
"대해,",1,
민사21부(재판장,1,
황병헌)는,1,
이아무개(사건당시,1,
34세)씨의,1,
자녀가,1,
“피고는,1,
이씨의,1,
자녀에게,1,
8300여만..,1,
출동하느라,1,
이겼습니다.,1,
이모(사건,1,
34세ㆍ여)씨의,1,
1억7천여만원을,1,
국가는,1,
8천300여만원을,1,
배상하라고,1,
밝혔습니다...,1,
용산화상경마장,1,
키즈카페,1,
반대운동에,1,
아동청소년,1,
교육단체들이,1,
합류했다.,1,
경마장,1,
출입하게,1,
키즈카페를,1,
설치할,1,
국제아동인권규약,1,
소지가,1,
크다며,1,
국가인권위원회에,1,
제소할,1,
용산화상경마도박장추방대책위원회,1,
관계자들이,1,
농성장에서,1,
입장료,1,
12건..,1,
상상의,1,
왕국을,1,
찾아서,1,
레프,1,
구밀료프,1,
권기돈,1,
옮김/새물결,1,
3만2000원,1,
박트리아의,1,
황금비보,1,
V.,1,
I.,1,
사리아니디,1,
민병훈,1,
옮김/통천문화사,1,
3만5000원,1,
유럽과,1,
동아시아,1,
쓰인,1,
세계사에서,1,
중앙아시아의,1,
대초원은,1,
‘빈,1,
공간’,1,
당했다.,1,
비단길,1,
정도.,1,
중앙아시아,1,
초원이,1,
뜨거운,1,
역사의,1,
현장임을,1,
책들이,1,
나왔다..,1,
"대우조선해양,",1,
"삼성중공업,",1,
현대중공업,1,
8개,1,
조선업체,1,
노조로,1,
조선업종노조연대,1,
회원들이,1,
구조조정,1,
저지를,1,
&nbsp;/이호재기자미국의,1,
배치와,1,
노동계,1,
시내가,1,
집회와,1,
시위로,1,
몸살을,1,
황인무,1,
국방차관이,1,
돌렸다.,1,
황,1,
차관은,1,
12시경,1,
탔다.,1,
성주군으로,1,
군민에게,1,
배치지역으로,1,
경위를,1,
설명하고,1,
이해를,1,
구할,1,
군민들의,1,
성난,1,
민심이,1,
거셌다.,1,
군민,1,
인구가,1,
4만500..,1,
5000만원,1,
"올랐고,",1,
◆2012년,1,
아파트값,1,
"곳은,",1,
박근혜정부,1,
출범과,1,
시장을,1,
살리기,1,
4년전에,1,
값이,1,
단지로,1,
"5,000만원",1,
올랐고,1,
말과,1,
법원,1,
도박,1,
중독위험,1,
높다,1,
용도변경신청,1,
거부,1,
당하자,1,
복합문화공간,1,
건설로,1,
선회,1,
주민반대에도,1,
아랑곳하지,1,
화상경마장(장외마권발매소),1,
개점을,1,
강행하던,1,
서초에선,1,
토박이,1,
주민에게,1,
'활동수당'까지,1,
지급했던,1,
강남에선,1,
부지를,1,
복합문화공간으로,1,
용도를..,1,
구형했습니다.서울중앙지방법원에서,1,
1억5천만,1,
원에,1,
죄질이,1,
가볍지,1,
않다며,1,
구형,1,
밝혔습니다.다만,1,
일부를,1,
자백했고,1,
경찰청장과,1,
사장으로서,1,
국..,1,
어제부터,1,
종일,1,
내린다.,1,
류가헌이라는,1,
갤러리에,1,
오늘은,1,
비정규,1,
건립을,1,
선생님과,1,
신부님의,1,
어른’전이,1,
무슨,1,
예술가냐고,1,
극구,1,
마다하셨지만,1,
거리에서,1,
살아오신,1,
분을,1,
모시는,1,
"게,",1,
노숙과,1,
상경투쟁,1,
이어가고,1,
터를,1,
어..,1,
뇌물ㆍ불법정치자금,1,
1억5000만원,1,
[헤럴드경제]용산역세권,1,
구형했다.,1,
김도형),1,
“뇌물,1,
1억5..,1,
눈물,1,
깃든,1,
현장이,1,
도처에서,1,
이성과,1,
합리가,1,
힘의,1,
논리가,1,
작동하는,1,
갈등,1,
전국에서,1,
부스럼처럼,1,
솟아,1,
가라앉지,1,
않습니다.,1,
해법을,1,
찾지,1,
묵어,1,
곪게,1,
사태는,1,
정치가,1,
제,1,
못하기,1,
때문이기도,1,
장하나,1,
김광진씨가,1,
갈등의,1,
찾아갑니다.,1,
청년,1,
비례대표로,1,
정치를,1,
경험한,1,
두..,1,
ㆍ‘비정규직,1,
집’,1,
앞장서는,1,
‘시대의,1,
어른’,1,
ㆍ붓글씨,1,
선생,1,
ㆍ목판,1,
새긴,1,
신부,1,
‘한뎃잠을,1,
자며,1,
벌여야,1,
노동자에게,1,
잠시라도,1,
누일,1,
필요하지,1,
않을까.,1,
깨끗이,1,
"씻고,",1,
먹는,1,
