날_강남권_중개소들,2
한편_추가,2
국지적_과열현상,2
주변지역,2
정례적,2
추가_규제_가능성,2
잠실동_J중개소_관계자,2
잠실동_J중개소,2
J중개소,2
일반분양_시_고분양가,2
분양수익,2
2~3일,2
윤곽,2
연초_대비_3억,2
가량_급등,2
재건축_투자_진앙지,2
진앙지,2
10여건_출회,2
개포동_L중개소_관계자,2
시국,2
재건축_매수세,2
횡보,2
내년_봄_성수기,2
미국_금리인상_리스크,2
중단기_가격_전망,2
중단기_가격,2
중단기,2
분양시장_이상과열,2
아파트시장,2
시장_분위기_여파,2
맞춤형_청약제도,2
조정_대상지역,2
이상_청약_열기,2
당장_이날_분양공고_사업장,2
당장_이날,2
분양공고_사업장,2
주말_개관,2
수요자_문의,2
청약_안내,2
혼선,2
적용대상_지역,2
연내_분양일정,2
서울_20곳,2
경기_6곳,2
부산5곳,2
세종_2곳,2
원천_차단,2
차단,2
과천_단지,2
송파구_풍납동_잠실올림픽_아이파크,2
잠실올림픽_아이파크,2
송파구_거여동_거여2-2구역_e편한,2
거여2-2구역_e편한,2
과천시_중앙동_과천주공1단지_더샵,2
과천시_중앙동,2
과천주공1단지_더샵,2
공공택지_민간분양,2
준공_전_불가능,2
A35블록_동탄_중흥S클래스_에코밸리,2
A35블록_동탄,2
중흥S클래스_에코밸리,2
남양주_지구_신안인스빌_B6ㆍB,2
남양주_지구,2
신안인스빌_B6ㆍB,2
C11블록_롯데캐슬,2
P1_권역_세종더샵_예미지,2
P1_권역,2
세종더샵_예미지,2
P1,2
세종더샵,2
생활권_M5블록,2
e편한세상_푸르지오,2
대출_상환_능력,2
중간_수준,2
중간,2
소강_상태,2
소강,2
지역_재건축,2
아파트값_변동률,2
폭풍,2
멘트,2
거론_지역,2
스탠딩,2
접근방법,2
진정_국면,2
MBN뉴스_고정수,2
MBN뉴스,2
2일_서울,2
강남구_논현동,2
건설회관,2
회관,2
2017년_건설,2
경기전망_세미나,2
세미나,2
허윤경_연구위원,2
금리_인상_가능성,2
하향_안정세,2
1990년대,2
저성장,2
탈출,2
하방,2
재건축_초과이익환수제_적용,2
0.029,2
아파트_입주물량,2
외곽지역,2
내년도,2
0,2
신규_주택시장,2
수주액,2
서울시부동산정보광장,2
최대_거래량,2
추석연휴,2
매매전환,2
규제_가능성,2
신천동_진주아파트,2
선별적_규제,2
부담감,2
송파구_가락동,2
저금리_시대,2
아파트_분양_열기,2
경기_지역,2
게_전문가들_얘기,2
브랜드_단지,2
인근_시세,2
도보_10분,2
선별_청약,2
진천,2
충북_청주,2
광주_북구,2
의문,2
장경철_부동산,2
장경철,2
규제_방안,2
중소형_단지,2
정다운_기자_jeongdw,2
jeongdw,2
재건축_상승,2
부동산_경기_과열,2
서울_재건축_아파트값_상승,2
상승_랠리,2
부동산_정책_발표,2
과열_분위기,2
생각들,2
그동안_단기,2
전체_서울_아파트값,2
0.05%_변동률,2
가을이사_수요,2
29일_부동산114,2
래미안트리베라1,2
중소형_대단지_아파트,2
중소형_대단지,2
소형면적대,2
직장인_수요,2
강선,2
9단지,2
수유동,2
무지개,2
역세권_아파트,2
안양동,2
4250가구,2
건설경기,2
정부_입장,2
세로,2
7월_마지막,2
정부_규제_가능성,2
이달_7일,2
마이너스_변동률,2
19일,2
강남구_개포동_주공_4단지,2
주공_4단지,2
0.0095,2
다음달_3일,2
급부상,2
56.1,2
82.5,2
급매물들,2
여의동_일대,2
목동신시,2
형평,2
추진단지,2
컨설팅,2
서울_아파트_값,2
가운데_강남권_재건축_시장,2
집값_상승세,2
명꼴,2
최저가,2
거래_절벽,2
조합원_물량,2
강남구_아파트값,2
평균_상승률,2
뚝뚝,2
과열_현상,2
강남권_시장,2
기획재정부_장관,2
현안,2
참석,2
효력,2
공인중개사_관계자,2
강남권_아파트값,2
규제설,2
택지공급,2
강남권_규제론,2
강남_규제,2
투기_분위기,2
한쪽,2
기형적,2
기형,2
분양보증_한도_제한,2
분양보증_한도,2
주택공급_조절,2
각광,2
강북_최대,2
7.3,2
느낌,2
평균_100대,2
1381대,2
서울_소재,2
분양_흥행,2
25개_자치구,2
재건축_층수_문제,2
재건축_층수,2
31주,2
명지대,2
지난주_상승률,2
출현,2
권욱기자,2
권욱,2
재건축_바람,2
C공인중개사_대표,2
강남_재건축_아파트_시장,2
개포1단지_물건,2
부동산_중개업자,2
함영진_부동산114리서치,2
효과적,2
강남_재건축_시장_열기,2
시장_열기,2
강남불패,2
2시간,2
청약경쟁률_306대,2
폭발적,2
강남구_개포주공1단지,2
재건축_광풍,2
김장훈,2
서울_강남_개포동,2
0.32,2
수도권_외곽,2
MBC,2
광범위,2
자치,2
잠실_주공,2
연출,2
재건축_아파트_값,2
내심,2
투자심리_위축,2
명절,2
0.265,2
공공택지_공급량_조절,2
공공택지_공급량,2
미분양_관리지역,2
기현상,2
원리,2
서울_강남권_재건축시장,2
0.0094,2
0.0075,2
아파트_거래_시장,2
군데,2
약세장,2
9차,2
10차,2
파격,2
정비계획안,2
강동구_둔촌주공_아파트,2
주춤,2
강남권_주택_시장,2
관리_방안,2
진정세,2
18일_부동산_업계,2
18일_부동산,2
매물_호가,2
투자_열풍,2
9월_주택,2
0.925,2
투기_열풍,2
0.012,2
주택_수요,2
투기지역_요건,2
수요대책,2
외과수술,2
수술,2
환부,2
정부_부처,2
대상_지역_선정_작업,2
선정_작업,2
대상_지역_선정,2
주택법령상_국토부_장관,2
주택법령상_국토부,2
법령,2
주택가격상승률,2
직전_2개월,2
해당_지역_청약경쟁률,2
국민주택규모,2
기재부_장관,2
직전월_주택매매가격상승률,2
전국소비자물가상승률,2
월평균_주택매매가격상승률,2
전국주택매매가격상승률,2
연평균_주택매매가격상승률,2
연평균_전국주택매매가격상승률,2
투기지역_조건_외,2
투기지역_조건,2
17일_이찬우_기재부_차관보,2
17일_이찬우,2
기재부_차관보,2
이찬우,2
차관보,2
최종_선정,2
2006년_노무현정부,2
노무현,2
최신_버전,2
버전,2
한국감정원_통계,2
17곳,2
검토_대상,2
실거래가_상승률_자료,2
하루아침,2
강남구_개포주공_1단지_전용면적,2
1단지_전용면적,2
17일_500만,2
이날_1000만,2
물건들,2
데자뷔,2
기시감,2
주택경기_침체,2
청약1순위_자격,2
재건축_조합원_지위_양도,2
지위_양도,2
경우_투기과열지구_지정,2
매매_거래_중단_사태,2
중단_사태,2
치명타,2
대상지,2
30%이상,2
0명,2
청약제도,2
기로,2
착시현상,2
민영,2
재도입,2
하지만_부동산,2
1명,2
미분양_물량,2
불씨,2
세제,2
결정적,2
고정금리,2
과열양상,2
원금,2
국정감사,2
감사,2
초강수,2
한여름,2
여름옷,2
한겨울,2
내년_7월,2
중과,2
17일_부동산114,2
해운대구_마린시티자이,2
12일,2
서울_강남구_개포동_주공2단지,2
3월_청약,2
1억_6,2
000~2,2
10층,2
인근_중개소,2
제공_대림산업,2
전수,2
41~41,2
8ㆍ25대책,2
고수,2
국회_국토교통위원회,2
국토교통위원회,2
긴급,2
가명,2
올봄,2
수도권_아파트값,2
개포주공3단지_재건축_디에이치_아너힐즈,2
0.254,2
0.0183,2
0.0104,2
0.0671,2
0.0414,2
0.0264,2
0.0254,2
판도,2
2013년_9월,2
0.1846,2
0.2461,2
0.1151,2
0.106,2
9월말,2
0.983,2
중개사무소,2
분양권_다운계약,2
E부동산,2
개포재,2
1회_차_연체료,2
연체료,2
분양보증_심사_단계,2
강남구_아파트_분양가격,2
억지_조정,2
억지,2
강남_분양_아파트,2
청약통장_가입기간_1년,2
Pㆍ프리미엄,2
영문_글자,2
영문,2
글자,2
이달_세종시,2
빗속,2
강남_재건축_투자_광풍,2
출발지,2
개포지구_1호,2
12일_개포동_중개소들,2
정당계약일,2
분양권_매물,2
전체_일반분양_가구수,2
첫날_출회량,2
출회량,2
전매제한_해제_직후,2
실제_매매,2
최고_13억,2
아파트_래미안신반포팰리스,2
래미안신반포팰리스,2
가격_부담,2
2019년_입주,2
실물자산,2
경기_변동,2
입주_시_가격,2
마지막_바보,2
바보,2
당부,2
이달_계룡건설,2
보성,2
청약_모집,2
결과_평균,2
323.6대,2
이래_최고_기록,2
이래_최고,2
전국구_청약,2
세종시_거주자_대상_우선공급비율,2
세종시_거주자,2
대상_우선공급비율,2
우선공급_요건,2
2년_이상_거주,2
1년_이상_거주,2
지역_거주자,2
문호,2
분양권_투기장,2
지난달_부산,2
명륜_자이,2
평균_경쟁률_523.6대,2
전국_최고_기록,2
청약통장_가입기간_6개월,2
서울_최고,2
실제_분양권,2
2010년,2
압구정동_D공인중개소_관계자,2
압구정동_D공인중개소,2
압구정_아파트_지구,2
8일_현지_중개소,2
8일_현지,2
실망_매물_출회,2
서초잠원,2
1970년대_노후_아파트_지구,2
1970년대_노후,2
아파트_지구,2
속도조절,2
7일_압구정_지구단위계획_전환,2
7일_압구정,2
재건축_사업_속도,2
1~2년_지연,2
아파트_투자,2
수요_흐름,2
압구정_지구단위계획,2
압구정_구현대_아파트,2
압구정_구현대,2
하지만_저금리_기조_속,2
하지만_저금리,2
10일_현지_중개소들,2
10일_현지,2
최고층수_35층,2
랜드마크_구역_설정,2
랜드마크_구역,2
A공인_중개소_이진영_대표,2
A공인_중개소,2
이진영_대표,2
이진영,2
대형_가격,2
구현대_1ㆍ2차,2
10동_한강변,2
65평,2
10일_기준_서울부동산정보광장_실거래가,2
서울부동산정보광장_실거래가,2
2007년_3월,2
구현대_10차,2
대지지분_17.7평,2
조정_기미,2
개포동_J공인_중개소_대표,2
개포동_J공인,2
중개소_대표,2
7일_강남3구,2
전용면적_3.3,2
평균_4012만,2
강남3구_재건축_아파트,2
4351만,2
4008만,2
4109만,2
3106만,2
대부분_강남권_재건축_단지들,2
역대_최고가_행진,2
8033만,2
7774만,2
서초구_반포_주공1단지,2
7212만,2
재건축_아파트_평당_1억,2
평당_1억,2
9월_주택동향,2
대비_2.7%,2
0.027,2
동월_대비_4.24%,2
9월_아파트_중위_매매가격,2
9월_아파트,2
중위_매매가격,2
KB국민은행_조사,2
2008년_12월_이해,2
2008년_12월,2
강남_11개,2
양천ㆍ강동ㆍ영등포ㆍ동작ㆍ강서,2
관악ㆍ구,2
ㆍ구,2
아파트_중위가격,2
1300만,2
8~9월,2
3400만,2
2~9월,2
전체상승분,2
5469만,2
가을_시장,2
자산평가금액,2
차이점,2
재건축_조합들,2
추가부담금,2
3억_7,2
8억_7,2
3억_8,2
분양_신청,2
분양신청,2
통계청,2
저층_재건축_단지들,2
안성용_우리은행_부동산팀_차장,2
안성용_우리은행,2
부동산팀_차장,2
안성용,2
연일_최고,2
청약_성공,2
돌풍,2
중형_아파트,2
개포동_T공인_관계자,2
개포동_T공인,2
T공인,2
합리적,2
타입별,2
일반_공급,2
래미안_장위1,2
경춘선,2
광운대역,2
광운대,2
6호선/NN_돌곶이역,2
돌곶이역,2
북서울꿈,2
광화문,2
홍은동,2
5.6,2
노후_주택,2
주거비용,2
서울_지역_아파트,2
직장_출퇴근,2
편의성,2
홍성원,2
수납공간,2
수납,2
금리인하,2
가격상승폭,2
3월_개포동,2
0.0136,2
0.0191,2
0.0073,2
0.0129,2
0.0281,2
0.04,2
0.0081,2
1.7,2
0.08,2
평균_매매가,2
원이상,2
평균_매매,2
로얄,2
94~130,2
32층,2
최저층,2
서초구_잠원동_한신5차,2
방배3동,2
353가구,2
지하_3~지상,2
서울_송파구_오금동_일대,2
오금동_일대,2
오금동,2
28층,2
개포동_재건축_아파트,2
양쪽,2
신동초,2
현대고,2
학교들,2
아이들,2
교육_여건,2
대림산업_관계자,2
인기_요인,2
분양권_불법_거래_단속,2
최대_50%,2
집행,2
소액,2
알투코리아,2
결과_강남구,2
소형_오피스텔,2
대치동_2억,2
수서동_2억,2
0.43,2
39.2,2
36.4,2
25.3,2
월세_65만,2
47.11,2
월세_180만,2
예상수익률,2
0.048,2
0.047,2
40.95,2
월세_60만,2
매매_1억,2
32.8,2
0.06,2
0.179,2
투자금액,2
대안,2
서울_집값,2
견인차,2
총체적,2
가계부채대책,2
대출정보,2
부동산중개,2
투자_문의,2
일반아파트_가격,2
송파구_잠실동_리센츠,2
공급축소,2
애초_8,2
집값_강세,2
체력,2
거시,2
서울_강남권_재건축_시장,2
평균분양가,2
구름,2
재료,2
중도금_집단대출_규제,2
EU,2
이자_부담,2
중층_재건축,2
가격_형성,2
신상품,2
39조,2
소득확인_의무,2
자금_규모,2
17조,2
유입액,2
액수,2
5%P,2
0.2668,2
0.2827,2
강남_재건축아파트,2
상반기_거래,2
핵심지역,2
기자간담회,2
간담회,2
2금융,2
기준_전국,2
주택_매수,2
반작용,2
게_부동산_업계,2
0.034,2
0.0992,2
0.1389,2
공표,2
아파트_분양가격,2
작동,2
내수_경기,2
뜀박질,2
역효과,2
4주차,2
서울_강남구_개포동_디에이치아너힐즈,2
경우_강남_4구,2
0.685,2
2011년_6월,2
0.471,2
주택_매매가,2
분양주택,2
불안_요인,2
매매_시장,2
강남구_재건축_단지들,2
개포동_주공_아파트,2
1~8월_서울,2
노후_저층,2
0.098,2
0.1323,2
0.1222,2
0.0815,2
평균_아파트,2
시세_착시_현상,2
시세_착시,2
0.0316,2
0.0238,2
0.0325,2
0.0249,2
수도권_평균,2
트렌드,2
천장,2
서울_송파구_잠실주공5단지_전용면적,2
잠실주공5단지_전용면적,2
2006년_전고점_13억,2
종전_고점,2
8월_초중반,2
11건,2
사흘간_거래량,2
잠실동_B공인_관계자,2
가격_상승_요인,2
가계부채_관리_대책_발표,2
2006~2007년_재건축,2
최고가_행진,2
압구정_현대,2
송파구_일대_아파트_가격,2
주간_단위_상승률,2
주간_단위,2
강남구_재건축_아파트값,2
2주일,2
보합권,2
파죽지세,2
은마_전용면적,2
2006년_전고점_가격,2
주말_9억,2
매물_가격표,2
가격표,2
압구정동_신현대_전용면적,2
이달_역대_최고가,2
이달_역대,2
함영진_부동산114센터장,2
재건축_아파트값_급등기,2
임계점,2
대출_수요_억제책,2
대출_수요,2
아파트_공급_축소,2
1~2년,2
중소형_평형,2
딴판,2
은마아파트_상가,2
공인_중개사,2
3주_사이_8000만,2
3주_사이,2
압구정동_G공인_관계자,2
압구정동_G공인,2
분양권_전매제한_완화,2
초과이익환수제_잠정_유예,2
초과이익환수제_잠정,2
박합수_국민은행_도곡스타PB센터_수석부동산전문위원,2
재건축_일반분양_흥행,2
사업_진전,2
진전,2
제2전성기,2
전성기,2
장기_투자_프로젝트,2
장기_투자,2
조바심,2
투자_상담,2
지지난주,2
배이상,2
개포동_개포주공1단지_전용면적,2
9~10월,2
청약_성적표,2
가을_분양_시장,2
가을_분양,2
상승_궤도,2
하지만_주택도시보증공사,2
분양보증_심사_기준,2
분양가_억제,2
시장_왜곡,2
불가_상품,2
서초구_잠원동_한신18차ㆍ,2
통합_재건축_아파트_래미안신반포리오센트,2
아파트_래미안신반포리오센트,2
2일_HUG,2
보증리스크_관리,2
보증리스크,2
전국_지사,2
인근_아파트_평균_분양가,2
110%_초과,2
1년_이내_분양_아파트,2
자체_기준_심사,2
자체_기준,2
3차례_반려_끝,2
3차례_반려,2
3차례,2
인근_아파트_분양가,2
HUG_조사_결과_서초구,2
HUG_조사,2
4098만,2
2월_분양가,2
평균_4287만,2
최고_4514만,2
HUG_기준,2
신규_분양_지역,2
잠원동_Y공인중개소,2
계약률_100%,2
28가구,2
118가구,2
적용시_소형,2
한신18차_조합,2
독일산_주방가구_노빌리아,2
노빌리아,2
독일산_수전,2
수전,2
헤링본_무늬,2
헤링본,2
무늬,2
수입산_마루,2
마루,2
래미안루체하임_수준,2
신반포5차_조합,2
애초_3.3,2
심사_기준,2
상당폭,2
2012년_방배롯데캐슬아르떼로,2
방배롯데캐슬아르떼로,2
3199만,2
기준_3.3,2
3575만,2
고분양가_사업장_관리,2
고분양가_사업장,2
후회,2
31일,2
주변_공인중개업소,2
은마아파트_전용면적,2
설계안,2
용역비,2
50층,2
고급_주거단지,2
치르기,2
PC,2
태블릿,2
일환,2
공급물량_축소,2
필요성,2
부동산중개업소_관계자,2
서울_성북구_장위뉴타운,2
래미안_장위_1구역,2
전국_주택시장,2
0.439,2
0.759,2
주인공,2
동별,2
29일,2
흥행_성공,2
22일_기준,2
이남수_신한금융투자_부동산_전문위원,2
점진,2
개포부동산_관계자,2
5단지_인근,2
중개소_관계자,2
가계부채_증가,2
82.23,2
정부_방침,2
유승한내들,2
수요자들_사이,2
불안심리,2
재개발_아파트,2
년간,2
최고경쟁률,2
25일_정부,2
저금리_상황,2
초과_고가_주택,2
초과_고가,2
제한_방침,2
평균_100.6_대,2
평균_100.6,2
100.6,2
5.3,2
수도권_공공택지,2
경기_남양주,2
21.7,2
기업형,2
명지,2
78.9,2
경북_구미시,2
구미시,2
영광,2
정창신기자,2
정창신,2
신규_공급물량,2
강남_인근,2
우여곡절,2
내방객들,2
내방객,2
분양성적,2
최고_5000만,2
아랑곳,2
89.5,2
개포주공3단지_재건축조합,2
대형_주택,2
1320가구_규모,2
외국,2
접수_결과,2
강남권_최고_기록,2
여름_비수기,2
조합원_분양,2
소형주택,2
개포동_M공인,2
M공인,2
계약_결과,2
의정부시,2
상반기_주택,2
각종_지표,2
20주_연속_1위,2
20주_연속,2
개포동_아파트값,2
기준_개포동,2
4141만,2
2주차,2
0.74,2
부동산_부양책,2
고분양가_논란_속,2
